Id,Timestamp,Value,Device_id,Node_id
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:17.241Z,6.871876,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:16.1Z,6.918751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:14.966Z,7.078126,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:13.794Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:12.665Z,6.9468756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:11.522Z,7.481251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:10.318Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:09.176Z,7.05,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:08.026Z,6.9750004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:05.716Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:04.557Z,7.078126,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:03.43Z,7.3687506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:26:02.219Z,7.0218754,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:59.987Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:57.663Z,6.918751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:56.517Z,6.871876,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:54.15Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:53.023Z,6.9750004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:51.836Z,7.14375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:50.698Z,7.012501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:49.557Z,6.9937506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:47.518Z,6.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:45.157Z,6.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:44.03Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:42.888Z,6.937501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:41.716Z,7.0406256,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:40.552Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:39.412Z,7.003125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:38.222Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:37.081Z,6.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:35.945Z,6.9000006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:33.648Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:32.491Z,6.9750004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:31.272Z,7.125001,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:30.1Z,6.9468756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:28.973Z,6.937501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:27.774Z,7.1625004,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:26.633Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:25.476Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:24.272Z,7.078126,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:23.14Z,6.9937506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:21.999Z,7.5093756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:20.838Z,9.806252,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:19.709Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:18.534Z,7.012501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:17.341Z,7.856251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:15.052Z,7.265626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:13.747Z,7.434376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:12.634Z,7.190625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:11.471Z,6.9000006,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:10.268Z,6.918751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:09.14Z,7.0218754,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:07.983Z,7.031251,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:06.827Z,7.8187504,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:05.686Z,7.1156254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:04.536Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:02.194Z,6.95625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:25:01.05Z,6.890626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:59.909Z,7.003125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:58.75Z,7.14375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:57.607Z,7.012501,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:56.462Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:55.228Z,7.33125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:54.087Z,6.9281254,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:52.952Z,7.1343756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:51.764Z,7.293751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:50.622Z,6.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:49.463Z,6.95625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:48.289Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:47.148Z,7.003125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:46.007Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:44.866Z,6.918751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:43.704Z,7.1343756,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:42.547Z,7.284375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:40.052Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:39.156Z,6.965626,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:38.014Z,6.918751,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:36.883Z,6.8625,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:34.539Z,6.909375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:33.749Z,7.7906256,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:32.547Z,6.9937506,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-361FD1IZ1,2022-05-28T15:24:31.422Z,6.984376,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FD1IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:26:32.201Z,6.8671875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:26:24.092Z,7.0359383,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:26:11.537Z,7.204688,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:25:57.694Z,7.3968754,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:25:49.557Z,7.5843754,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:25:47.534Z,7.4296875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:25:45.173Z,7.6171875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV3IZ1,2022-05-28T15:25:30.116Z,7.425,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV3IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV2IZ1,2022-05-28T15:26:33.42Z,5.3191414,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV2IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV2IZ1,2022-05-28T15:25:12.65Z,5.469141,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV2IZ1:VALUE
N-NDCW1-RM1-I-PV-391CV2IZ1,2022-05-28T15:24:43.72Z,5.631446,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->391CV2IZ1:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:36.874Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:35.708Z,1.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:34.57Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:29.559Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:27.58Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:26.439Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:23.076Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:18.453Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:17.241Z,1.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:16.116Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:14.966Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:13.81Z,1.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:06.911Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:05.732Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:04.573Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:26:03.43Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:58.81Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:57.678Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:56.517Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:53.023Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:51.883Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:50.713Z,1.328125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:49.557Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:45.173Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:42.904Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:41.716Z,1.21875,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:37.112Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:35.945Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:32.507Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:30.116Z,1.328125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:26.649Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:25.476Z,1.328125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:24.288Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:23.156Z,1.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:20.869Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:18.549Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:17.404Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:15.052Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:12.634Z,1.4609375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:11.487Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:10.283Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:05.686Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:04.536Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:03.411Z,1.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:25:02.21Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:59.909Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:58.766Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:56.478Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:55.243Z,1.3359375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:50.638Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:49.463Z,1.203125,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:48.305Z,1.2109375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:46.007Z,1.09375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
N-NDCW1-RM1-X-PV-361FN1AZ2,2022-05-28T15:24:43.72Z,1.0859375,,ns=3;s=IMS->ABB.AfwOpcDaSurrogate.1->361FN1AZ2:VALUE
